,Stn_Name,xm,ym,Tx,Tm,Tn
381,BELLSHILL AGCM,3172945.737713377,2037824.3585253907,5.0,-11.8,-26.5
382,BODO AGDM,3324615.546237683,1954444.740253862,5.0,-12.7,-27.7
383,BRETON,2837359.607122211,2145601.4770556455,12.0,-8.3,-24.0
384,BRETON PLOTS,2842029.791842166,2131146.845482814,12.8,-7.5,-24.2
385,BUSBY,2903409.3624473107,2301067.0564831095,8.5,-11.1,-23.0
386,BUSBY AGCM,2899739.9315959145,2288592.221756612,8.4,-10.3,-27.1
387,CADOGAN AGCM,3279136.8426552475,1992568.351273776,4.8,-12.9,-26.1
388,CAMROSE,3022943.8523033434,2121155.1330577005,7.2,-10.8,-26.5
389,CAMROSE 2,3024500.5805433285,2105452.755408614,6.0,-18.5,-25.0
390,CARNWOOD,2818345.2836195296,2158038.625515815,12.0,-7.3,-26.5
391,CONSORT AGDM,3256564.283175458,1920647.4961309647,4.9,-12.7,-28.6
392,CORONATION CLIMATE,3174724.8557019327,1945394.1887713848,5.0,-12.7,-30.7
393,CRESTOMERE AGCM,2901852.6342073255,2065504.9529475365,10.5,-9.2,-29.7
394,DAKOTA WEST,2896626.4751159446,2068627.3104051482,11.5,-7.7,-28.0
395,DELBURNE AGCM,2982691.307812288,1965137.4611240597,9.0,-8.6,-24.0
396,DEWBERRY AGCM,3270463.642461044,2237387.947654985,3.0,-15.2,-31.8
397,DONALDA SOUTH,3074427.07909715,2025938.2275352208,6.5,-10.7,-31.0
398,EDGERTON AGCM,3287698.8479751693,2073772.6737257456,4.6,-13.8,-31.6
399,EDMONTON CITY CENTRE AWOS,2944551.4659326435,2221079.8894151747,8.3,-8.9,-22.3
400,EDMONTON INTERNATIONAL CS,2934877.5118698743,2171611.7261835393,7.4,-10.4,-28.5
401,EDMONTON MUNICIPAL CR10,2944773.8556812108,2221267.1476029037,8.1,-9.0,-21.6
402,EDMONTON NAMAO AWOS A,2950333.599395444,2238889.2281665932,8.3,-10.5,-25.1
403,EDMONTON INTL A,2937879.773475562,2172170.021019729,6.8,-10.5,-28.4
404,EDMONTON VILLENEUVE A,2907078.7932987036,2239076.9082698487,8.2,-9.4,-26.0
405,EDMONTON STONY PLAIN,2879057.684978966,2216587.0208144514,10.0,-8.3,-21.5
406,EDMONTON WOODBEND,2918865.449972881,2192108.244694083,10.0,-9.2,-26.5
407,ELK ISLAND NAT PARK,3016939.3290919703,2241892.644458132,9.4,-10.7,-28.4
408,FABYAN,3224651.354255754,2108590.7597851595,5.5,-14.0,-30.0
409,FERINTOSH AGCM,3018051.2778348178,2067525.1628120309,6.0,-10.6,-29.4
410,FORESTBURG PLANT SITE,3100113.095056911,2016807.009973988,8.5,-9.0,-25.0
411,FORESTBURG AGCM,3099779.5104340585,2031604.8018683195,6.4,-11.1,-26.5
412,FORT SASKATCHEWAN,2981912.943692296,2248278.6948403567,8.0,-7.6,-25.0
413,GILT EDGE NORTH AGCM,3266794.211609647,2127814.8827685714,4.5,-13.3,-29.4
414,GLENEVIS AGCM,2831132.6941622673,2270105.3256111834,10.0,-7.9,-21.8
415,HALKIRK AGCM,3095220.520588385,1952995.9700343143,5.4,-14.0,-30.0
416,HEMARUKA AGCM,3201078.0409074016,1892380.887751799,5.3,-12.2,-30.8
417,HOLDEN AGDM,3086102.5408970406,2148940.8912018184,6.6,-11.9,-27.6
418,HUGHENDEN AGCM,3248669.447101246,2037092.3956779335,4.6,-12.7,-27.6
419,KILLAM AGDM,3127689.4238795107,2086650.5803571735,5.1,-12.0,-27.6
420,KESSLER AGCM,3212086.3334615855,1984565.5959715825,5.9,-12.3,-30.0
421,KITSCOTY AGCM,3289589.1608380084,2180176.5618005553,3.6,-13.3,-24.1
422,LEGAL AGCM,2949555.2352754544,2302202.112601934,4.3,-11.8,-23.1
423,LINDBERGH AGDM,3271464.396329606,2290858.9049568065,5.9,-14.7,-32.7
424,LLOYDMINSTER,3327729.002717654,2171983.9183820467,4.5,-13.9,-27.3
425,LLOYDMINSTER A,3327729.002717654,2171983.9183820467,4.4,-14.2,-27.3
426,MANNVILLE AGCM,3196296.6613131613,2199387.921541388,5.7,-13.1,-27.6
427,MUNDARE AGDM,3080098.017685669,2220143.664897074,5.3,-11.3,-24.8
428,MYRNAM AGCM,3211975.1385873016,2248842.417652542,6.5,-14.1,-34.5
429,NEW SEREPTA AGCM,2983914.4514294188,2163242.006903503,6.8,-10.5,-25.0
430,OLIVER AGDM,2963343.399686754,2235699.3476244593,8.3,-10.1,-26.8
431,RADWAY AGCM,3015716.1854748395,2300688.7407955155,7.4,-12.2,-28.8
432,RANFURLY AUTO,3143923.875525076,2193600.9671975113,4.4,-12.8,-27.0
433,RIBSTONE SOUTH AGCM,3297706.386660791,2038739.4060190292,5.1,-13.1,-28.4
434,RIVERCOURSE AGCM,3324504.3513633977,2118197.028954643,4.0,-14.3,-28.6
435,ROCKY MTN HOUSE (AUT),2789657.0060540806,2008415.4462109087,11.8,-8.5,-29.2
436,ROSALIND AGCM,3065865.07377723,2074140.326314574,6.0,-11.1,-26.4
437,ST. LINA AGCM,3174280.076204795,2355163.9358894685,7.1,-13.2,-28.7
438,ST. PAUL AGCM,3194406.3484503203,2303715.775306876,6.0,-15.0,-31.1
439,SEDALIA AGCM,3251894.0984555017,1858304.1196857132,4.6,-12.5,-30.0
440,SHONTS AGCM,3053522.4427316296,2176451.585382805,7.4,-11.6,-28.4
441,SMOKY LAKE AGDM,3057970.237703018,2354402.0984091572,7.2,-12.5,-25.7
442,SPONDIN AGCM,3148705.2551193177,1898853.6947607147,5.7,-11.6,-29.5
443,STETTLER AGDM,3047184.3348974027,1994934.3251299486,6.2,-10.3,-24.8
444,THORSBY AGCM,2902742.1932016024,2154881.089909588,8.7,-9.5,-26.7
445,TOMAHAWK AGDM,2811228.811665311,2196213.9076347733,11.6,-8.0,-22.6
446,TULLIBY LAKE AGCM,3326839.443723376,2238326.21457858,5.7,-15.1,-34.2
447,TWO HILLS AGDM,3149261.2294907407,2231010.6823051805,4.1,-11.9,-24.1
448,VERMILION AGDM,3237772.349421346,2178500.106195911,4.2,-13.5,-31.8
449,VIKING AGCM,3143256.7062793663,2148384.2248639297,4.9,-12.3,-26.8
450,VIKING NORTH 3,3139364.885679403,2167146.779063696,6.5,-13.4,-28.5
451,VILNA AGCM,3122240.875039562,2326265.948630359,7.3,-13.3,-31.7
452,VIOLET GROVE CS,2765861.302957159,2141336.4855870856,12.6,-6.9,-23.7
453,VEGREVILLE,3102559.3822911745,2208543.665375228,5.4,-12.7,-30.4
454,WETASKIWIN AGCM,2952891.081503993,2110991.242975667,8.3,-10.3,-29.6
455,EDMONTON STONY PLAIN CS,2879057.684978966,2216399.873256607,9.9,-8.6,-21.7
456,ESTHER 1,3312940.084437791,1872634.8070697524,6.1,-12.0,-28.1
457,UNIVERSITY OF ALBERTA METABOLIC CENTRE,2942994.7376926583,2210787.501433717,10.0,-8.5,-21.0
458,WAINWRIGHT CFB AIRFIELD 21,3213976.6463244245,2083153.0974189192,4.6,-13.2,-28.0
459,ACADIA VALLEY,3300597.453392191,1765056.2879905347,7.7,-11.2,-29.6
460,ATLEE AGCM,3223984.185010046,1719883.7296920195,7.2,-9.4,-28.0
461,BEISEKER AGCM,2962565.0355667593,1820627.5794895096,10.3,-8.2,-28.0
462,BIG VALLEY AGCM,3024166.995920474,1931656.7424361203,7.6,-9.4,-25.7
463,CRAIGMYLE AGCM,3085435.3716513324,1891482.295318666,7.3,-10.3,-26.1
464,CRAIGMYLE,3081988.3305485095,1890044.7544886041,8.5,-10.3,-26.0
465,DRUMHELLER EAST,3038177.550080343,1832393.9355537249,10.6,-8.9,-28.7
466,HESPERO AGCM,2837026.022499355,1988202.2258973997,12.6,-9.0,-29.2
467,HUSSAR AGDM,3057859.0428287326,1785784.7505663019,12.6,-8.2,-20.9
468,LACOMBE CDA 2,2918198.2807271727,2013522.3109586826,11.6,-9.0,-27.5
469,LEEDALE AGDM,2838471.555865057,2032519.1402564337,8.5,-9.6,-30.0
470,LINDEN AGCM,2929317.7681556405,1863496.074291953,10.3,-8.7,-31.7
471,MORRIN AGDM,3038399.9398289137,1870842.0882409727,6.8,-9.7,-25.5
472,OLDS AGDM,2881615.1670875135,1888607.4684016975,10.5,-7.5,-22.1
473,OYEN AGDM,3296928.0225407975,1821340.2087177914,5.5,-11.6,-25.8
474,POLLOCKVILLE AGDM,3146258.967885054,1775502.5398775702,7.2,-10.7,-31.9
475,PRENTISS,2935544.681115584,2010603.7052231124,9.1,-8.7,-22.4
476,RED DEER REGIONAL A,2902853.3880758877,1964956.1104415962,8.5,-9.2,-30.4
477,SCHULER AGDM,3325727.4949805285,1631842.4758889806,10.2,-8.1,-27.1
478,SIBBALD WESTGARD,3319611.776894872,1828826.5789217595,4.5,-12.3,-31.0
479,THREE HILLS,2979355.461583747,1890224.4331586696,8.6,-9.3,-31.0
480,SUNDRE A,2815120.6322652744,1892021.438830059,13.7,-7.1,-28.0
481,WIMBORNE AGCM,2936545.4349841443,1920467.141445728,9.1,-8.3,-27.5
482,AZURE,2889621.198036011,1667610.7670658184,16.2,-4.0,-20.5
483,BARNWELL AGDM,3080098.017685669,1544038.4498434784,16.8,-3.7,-22.1
484,BARONS AGCM,2977353.9538466246,1583063.3766346117,16.3,-4.2,-23.7
485,BASSANO AGCM,3061750.863428696,1734502.2990087308,9.9,-8.4,-29.7
486,BLACK DIAMOND,2874165.110510439,1701778.6849010773,16.3,-4.9,-24.1
487,BLOOD TRIBE AGDM,2996701.8619721583,1503995.0227583991,14.9,-2.9,-22.4
488,BOW ISLAND,3174613.6608276474,1532676.1775130704,14.8,-4.8,-23.7
489,BOW ISLAND IRRIGATION AGDM,3182063.717404722,1555588.7307324912,14.8,-4.9,-22.2
490,BROCKET AGDM,2911415.3933958067,1512571.880895798,14.5,-2.2,-21.0
491,BROOKS,3130246.905988061,1675133.072416762,9.6,-8.1,-29.6
492,CALGARY INTL A,2889621.198036011,1775148.2112703258,14.9,-4.6,-19.8
493,CALGARY INT'L CS,2889510.0031617256,1772668.3404576713,14.5,-4.9,-20.7
494,CARDSTON,2970459.871640973,1441478.2135305498,15.8,-1.5,-21.0
495,CARWAY,2960452.332955351,1407511.3920396613,16.0,-2.3,-18.7
496,CHAMPION AGDM,2963343.399686754,1627491.0503846798,17.9,-4.7,-23.4
497,CLARESHOLM,2931208.081018481,1579256.441311418,17.0,-3.4,-24.7
498,COP UPPER,2866381.4693105104,1766825.901376512,13.7,-4.7,-18.9
499,ENCHANT AGDM,3065309.099405807,1610281.813658191,15.4,-5.0,-21.8
500,ETZIKOM AGCM,3218646.831044381,1501595.0768684233,17.1,-5.8,-26.4
501,FINCASTLE AGDM,3109787.04911968,1544038.4498434784,16.3,-3.7,-18.9
502,FOREMOST AGDM,3170610.6453533988,1489605.6536135972,15.4,-4.8,-25.1
503,FORT MACLEOD AGCM,2960118.7483324986,1541626.9776917053,16.2,-2.6,-22.3
504,GLEICHEN AGCM,3008822.1032691877,1741733.1337427096,11.0,-7.2,-22.7
505,GRASSY LAKE,3143145.511405084,1556796.4004473686,17.2,-4.8,-26.0
506,IRON SPRINGS AGDM,3031950.637120403,1561283.564085775,16.1,-3.4,-19.8
507,IRVINE AGCM,3306824.3663521325,1576661.802437814,12.4,-6.2,-26.2
508,LETHBRIDGE,3024611.775417614,1514803.3051658133,16.1,-3.2,-24.7
509,LETHBRIDGE CDA,3028058.8165204395,1525969.3692501076,17.1,-2.5,-23.3
510,LETHBRIDGE DEMO FARM AGDM,3030060.324257562,1523906.8188432837,16.3,-2.8,-23.2
511,MEDICINE HAT,3255674.72418118,1581851.8899544496,13.7,-5.9,-25.5
512,MEDICINE HAT RCS,3256119.5036783176,1582890.296300197,14.9,-6.0,-27.2
513,MOSSLEIGH AGCM,2963454.5945610395,1695810.9959986461,13.7,-6.3,-24.8
514,NEIR AGDM,2880058.4388475283,1818846.2788288752,14.4,-5.3,-21.9
515,PINCHER CREEK,2891400.3160245633,1496112.0681404592,13.5,-2.4,-22.7
516,PINCHER CREEK CLIMATE,2890510.7570302878,1496283.3578349287,13.4,-2.5,-22.9
517,QUEENSTOWN,3004151.9185492327,1684063.7774019297,15.0,-6.4,-24.5
518,RAYMOND AGDM,3037510.3808346367,1489605.6536135972,16.0,-2.8,-22.6
519,ROLLING HILLS AGCM,3146703.747382192,1624533.3863703962,12.5,-6.6,-28.2
520,ROSEMARY AGDM,3107896.7362568392,1723932.053998869,9.5,-10.0,-31.2
521,SEVEN PERSONS AGDM,3233880.5288213827,1564218.7863118136,14.9,-5.6,-23.6
522,STANDARD AGCM,3004263.1134235146,1793771.2442325167,10.1,-7.1,-20.9
523,STAVELY AAFC,2904076.531693019,1610281.813658191,15.1,-3.0,-18.5
524,STRATHMORE AGDM,2970793.4562638286,1759219.274785256,10.6,-7.0,-23.5
525,TABER,3099668.3155597732,1542660.3804002274,16.5,-6.4,-20.0
526,TRAVERS AGCM,3017495.3034633934,1631320.184079145,16.8,-4.9,-21.6
527,VAUXHALL CDA CS,3098667.561691211,1587218.3861567108,17.0,-5.0,-21.7
528,WILDCAT HILLS,2810895.227042455,1801054.6290899692,14.5,-5.0,-22.5
529,WRENTHAM AGDM,3100446.679679765,1492515.7934252974,14.7,-3.6,-21.1
530,OKOTOKS,2895403.3314988133,1705642.4370823195,16.0,-4.7,-22.0
531,DEL BONITA AGDM,3022610.2676804876,1415820.615344786,15.4,-2.7,-20.2
532,MANYBERRIES AGCM,3260456.103775422,1469262.9068641197,14.5,-6.3,-28.6
533,MASINASIN AGDM,3152152.296222142,1430593.927979475,16.7,-3.3,-23.3
534,MILK RIVER,3107896.7362568392,1429914.1269772733,17.2,-3.8,-23.9
535,ONEFOUR CDA,3283918.222249488,1427195.471345191,13.0,-6.0,-26.3
536,PAKOWKI LAKE AGCM,3210640.8000958837,1445563.4516976895,14.8,-4.4,-25.0
537,BANFF CS,2718492.2865118845,1787558.8527605413,9.9,-2.5,-21.2
538,BEAVER MINES,2871607.628401892,1487038.722138458,12.0,-2.3,-23.8
539,BOW VALLEY,2772421.800539955,1768064.8583108103,13.5,-3.4,-24.3
540,CROWSNEST,2837470.801996493,1514459.9703679439,11.3,-2.2,-20.8
541,JASPER WARDEN,2442951.3880344452,2101024.7305172216,10.0,-4.2,-21.6
542,KANANASKIS,2775980.036517066,1758335.241503303,14.0,-2.8,-21.0
543,KANANASKIS POCATERRA,2766528.4722028673,1702832.2556383982,9.0,-4.8,-20.0
544,NORDEGG CS,2664229.1878609606,2021371.3210373074,13.5,-5.4,-22.4
545,PEKISKO,2844809.6636992837,1642469.563451087,11.3,-4.5,-25.3
546,WATERTON PARK GATE,2912304.952390085,1429574.2470456213,13.8,-2.2,-25.9
547,NAKISKA RIDGETOP,2758744.8310029404,1743321.2432463262,5.3,-6.1,-18.7
548,ATHABASCA AGCM,2959785.1637096433,2422689.4889753405,8.1,-10.8,-26.4
549,ATMORE AGDM,3021720.7086862107,2450982.08901575,7.1,-12.6,-32.8
550,BARRHEAD CS,2841251.427722174,2319626.8323272653,11.3,-9.6,-26.9
551,BRULE BLACK CAT,2461076.152542848,2179617.703940211,12.0,-6.3,-23.5
552,CAMPSIE AUTO,3149261.2294907407,2326455.7200602526,12.4,-9.2,-29.8
553,DAPP AGDM,2896626.4751159446,2361833.1711653154,6.9,-11.8,-31.0
554,EDSON,2616971.3662899714,2222390.7897404106,9.0,-8.3,-26.0
555,EDSON CLIMATE,2618305.704781389,2222578.0789343435,12.9,-7.6,-28.2
556,ENTWISTLE,2781762.1699798703,2226324.7935777865,14.0,-5.0,-25.0
557,EVANSBURG AGCM,2766083.6927057295,2221267.1476029037,11.8,-7.8,-25.2
558,FORT ASSINIBOINE AGCM,2805557.873076792,2379581.890890008,12.2,-9.2,-26.5
559,FORT MCMURRAY CS,3200966.8460331177,2820015.444333953,2.9,-17.6,-39.6
560,FORT MCMURRAY A,3199854.8972902703,2820419.9932023296,-2.8,-18.2,-38.5
561,HENDRICKSON CREEK,2396583.1254577334,2262948.5760262636,9.4,-7.7,-27.9
562,HIGH PRAIRIE AGDM,2615414.638049986,2570281.27631006,8.3,-9.9,-27.5
563,ISLAND LAKE SOUTH,2941882.788949811,2458505.542064653,7.1,-11.5,-30.7
564,LAC LA BICHE CLIMATE,3110787.8029882405,2448475.8835774567,8.1,-13.2,-30.0
565,MILDRED LAKE,3162493.4195306175,2899311.789105448,2.9,-16.7,-36.0
566,RICH LAKE AGDM,3146814.942256477,2396796.4403688824,6.8,-14.3,-32.4
567,SLAVE LAKE,2804668.314082513,2550140.126172784,7.7,-10.7,-25.0
568,SLAVE LAKE RCS,2804668.314082513,2550140.126172784,7.0,-11.0,-25.5
569,TAWATINAW AGCM,2944440.2710583583,2358593.1202043043,6.4,-11.3,-25.6
570,WHITECOURT,2692695.0756778405,2328163.8690991206,12.3,-8.2,-23.0
571,WHITECOURT A,2692361.4910549847,2328923.165603944,11.6,-8.6,-24.0
572,WILLOW CREEK 1,2407591.418011917,2186326.595923124,9.4,-6.7,-26.5
573,BEAVERLODGE RCS,2291059.189761571,2531414.806203938,10.4,-8.0,-27.1
574,BROWNVALE AGCM,2458963.4499314385,2712959.3671649555,6.8,-10.6,-24.4
575,EAGLESHAM AGCM,2458852.2550571547,2651374.7621663986,7.5,-10.6,-26.9
576,EGG ISLAND,3287031.678729461,3306633.353816243,-4.5,-22.8,-39.0
577,FAIRVIEW AGDM,2397472.6844520117,2705582.955894702,6.8,-10.9,-27.0
578,FORT CHIPEWYAN,3211641.553964446,3260599.715705284,-3.0,-22.5,-40.3
579,FORT CHIPEWYAN RCS,3211641.553964446,3260599.715705284,-3.2,-22.8,-40.8
580,FORT VERMILION,2664229.1878609606,3178491.1541801756,3.1,-17.8,-34.4
581,GRANDE PRAIRIE A,2347879.7705210424,2528103.5704080705,7.8,-9.7,-30.5
582,HAWK HILLS AGCM,2524346.0360108335,2945233.3532298617,7.2,-14.8,-35.9
583,HIGH LEVEL,2539134.954290694,3229569.5978711685,4.3,-17.9,-37.0
584,HIGH LEVEL A,2539134.954290694,3229356.044657235,4.4,-18.6,-38.0
585,JEAN COTE AGCM,2544138.723633505,2672178.8749804143,6.0,-10.7,-26.2
586,LA CRETE AGCM,2630537.140952704,3134081.832642263,2.9,-18.2,-36.1
587,LA GLACE AGCM,2306737.6670357115,2575373.7429735223,7.5,-8.4,-28.9
588,MANNING AGDM,2507333.220245275,2885630.138331892,6.9,-14.9,-31.3
589,CLEARDALE AGDM,2252252.178636217,2752153.1857361617,7.7,-10.0,-30.4
590,PEACE RIVER A,2507666.804868131,2734731.189131096,6.5,-11.5,-29.3
591,PEORIA AGDM,2413707.136097575,2614462.16834582,10.5,-7.0,-31.2
592,RED EARTH,2748959.6820658892,2800017.0383657413,10.0,-13.5,-33.5
593,RYCROFT AGCM,2372009.0582408197,2645243.327445374,8.5,-10.2,-27.7
594,SAVANNA AGCM,2296730.12835009,2704586.686978982,8.6,-9.8,-25.2
595,SIMONETTE,2475086.7067027185,2382448.3558474146,13.0,-6.9,-29.0
596,SPIRIT RIVER AUTO STATION,2309517.5388928275,2629048.172344922,11.7,-8.0,-24.6
597,TEEPEE CREEK AGCM,2400919.7255548374,2561670.8805452324,5.7,-10.3,-31.1
598,VALLEYVIEW AGDM,2535354.328565016,2512151.5351106916,9.0,-8.4,-27.8
599,GARDEN RIVER,2905966.844555858,3248600.3593396153,2.1,-20.1,-39.4
600,COLD LAKE A,3304378.0791178723,2380919.44401103,7.0,-14.6,-30.9
601,DUPRE AGCM,3239329.0776613327,2371370.4984732596,6.6,-14.8,-35.5
602,BRATT'S LAKE CLIMATE,3924067.1135063996,1613408.1097043538,0.5,-16.1,-34.0
603,BROADVIEW,4161912.949601332,1642469.563451087,-0.9,-17.8,-33.8
604,BUFFALO POUND LAKE,3849232.9631128088,1674258.0333511643,1.5,-15.7,-32.0
605,CUPAR,3973326.4428145117,1726925.5760503188,-3.0,-18.4,-36.0
606,DUVAL,3906609.5182437035,1785784.7505663019,-1.0,-16.4,-30.0
607,ESTEVAN A,4117879.7793845967,1444201.485250352,3.4,-14.6,-27.2
608,ESTEVAN A,4117990.974258882,1443009.9454290476,0.2,-16.0,-36.2
609,ESTEVAN,4117879.7793845967,1444201.485250352,4.0,-15.3,-35.8
610,INDIAN HEAD CDA,4041933.6802481604,1674258.0333511643,-1.1,-17.4,-32.3
611,KELLIHER,4030480.60819684,1798922.234439969,-1.0,-18.7,-34.0
612,KIPLING,4143899.3799672145,1613234.3956689984,-1.4,-17.0,-32.8
613,LANGENBURG,4256873.372240448,1735736.3809433207,0.5,-19.5,-36.0
614,LAST MOUNTAIN CS,3864021.881392671,1827400.0734339627,0.6,-17.6,-36.3
615,LEROY,3932629.11882632,1932017.9551961618,1.0,-19.0,-36.5
616,LIPTON 2,4015358.1052941224,1780287.4784264807,-0.5,-17.9,-31.0
617,MOOSE JAW CS,3831997.7575986832,1636196.1895196447,3.7,-14.3,-32.9
618,MUENSTER,3891820.5999638415,1992386.3820917327,1.0,-19.6,-33.0
619,OXBOW,4212395.422526577,1461241.940557274,-0.5,-17.4,-35.5
620,QU'APPELLE 1,4004905.7871113634,1677233.5449311947,0.0,-16.2,-30.0
621,REGINA RCS,3928848.49310064,1653808.5539952843,-0.1,-16.6,-34.3
622,WATROUS EAST,3847342.6502499683,1872096.9498722395,0.4,-17.5,-35.4
623,YELLOW GRASS,3982666.8122544265,1546967.6036091615,1.0,-14.5,-33.0
624,YORKTON,4173810.801149793,1800343.7690131087,-0.6,-19.3,-33.3
625,YORKTON,4174033.1908983616,1800343.7690131087,-0.3,-19.2,-33.2
626,TONKIN,4199496.817109555,1788800.9533934556,-1.0,-20.1,-36.0
627,WYNYARD (AUT),3980776.499391586,1890044.7544886041,-0.4,-18.2,-32.3
628,WEYBURN,4025254.4491054593,1526828.9155610176,0.2,-15.9,-33.8
629,ASSINIBOIA AIRPORT,3786630.248890533,1531816.029234713,6.5,-12.4,-29.8
630,BEECHY,3634849.2454919424,1723755.998425101,3.0,-13.4,-34.0
631,ELBOW CS,3715799.113971191,1776920.007747694,1.8,-15.8,-32.2
632,ELBOW 2 NE,3719468.544822586,1782946.9874264617,4.5,-15.1,-33.0
633,LUCKY LAKE,3652751.620251776,1744556.6520843962,2.0,-14.6,-31.3
634,MAPLE CREEK,3395224.291408454,1561801.4693124453,13.2,-7.3,-30.4
635,ROCK POINT,3640186.599457609,1780642.0296702664,2.0,-14.4,-30.5
636,STEWART VALLEY,3580474.951966734,1683012.6040855786,5.0,-11.1,-29.0
637,SWIFT CURRENT,3592595.193263764,1629231.34621818,6.2,-11.8,-27.4
638,SWIFT CURRENT CDA,3587925.008543809,1624881.2920382414,6.5,-11.1,-26.4
639,LEADER AIRPORT,3391332.4708084906,1737323.3303544605,6.0,-11.6,-30.2
640,CLAYDON,3435921.615396649,1429914.1269772733,8.0,-6.4,-23.5
641,CORONACH,3834332.84995866,1427195.471345191,8.5,-12.3,-34.0
642,CORONACH SPC,3838113.4756843415,1415820.615344786,7.7,-11.3,-33.3
643,CYPRESS HILLS PARK,3389886.9374427907,1516691.8985828515,11.2,-7.7,-24.9
644,EASTEND CYPRESS (AUT),3448264.246442249,1481907.2160095507,8.9,-8.5,-28.4
645,MANKOTA,3666762.1744116466,1424138.031793476,7.2,-9.6,-31.4
646,ROCKGLEN (AUT),3782960.8180391383,1435864.2468400504,6.6,-11.0,-28.9
647,VAL MARIE SOUTHEAST,3604270.655063656,1417178.0006669508,9.4,-8.5,-35.3
648,BICKLEIGH,3512979.6632759315,1805498.9070850248,3.0,-14.2,-29.5
649,BUTTE ST PIERRE,3424802.12796818,2198267.5362842763,6.0,-16.7,-37.5
650,KINDERSLEY A,3426914.8305795896,1844892.0022401009,2.8,-13.9,-31.1
651,NORTH BATTLEFORD RCS,3529770.0892929193,2072669.8173131282,3.7,-16.5,-33.2
652,NORTH BATTLEFORD,3531104.427784336,2072118.4461059961,1.9,-16.7,-32.7
653,ROSETOWN EAST,3567465.151675426,1854188.7188198129,2.5,-15.4,-32.0
654,SCOTT CDA,3465388.25708209,1997300.994834314,2.9,-15.7,-33.7
655,WASECA RCS,3402007.1787398206,2138926.8484457526,3.6,-15.0,-29.9
656,MELFORT,3936298.5496777142,2080944.9488668162,0.0,-19.3,-35.3
657,OUTLOOK PFRA,3663871.1076802453,1839176.2200106094,2.9,-14.9,-34.0
658,PILGER,3875141.3688211385,2007686.1588932145,0.0,-19.2,-36.6
659,PRINCE ALBERT A,3816986.449570252,2154324.00783394,1.7,-19.5,-41.1
660,SASKATOON RCS,3700676.611068475,1963505.4517632863,1.5,-17.4,-35.3
661,BEACON HILL,3377433.1115229055,2365265.272813826,6.0,-17.7,-37.0
662,BUFFALO NARROWS (AUT),3511422.9350359463,2657907.141297319,-0.8,-18.9,-36.1
663,CIGAR LAKE,3949308.3499690224,3115339.8387757707,-7.0,-26.4,-39.0
664,COLLINS BAY,4038820.22376819,3146109.7839764683,-6.2,-25.8,-42.5
665,COLLINS BAY CAMECO,4036373.9365339265,3136401.513979883,-8.2,-26.5,-38.5
666,ISLAND FALLS (AUT),4186487.0168182473,2597152.446952165,-2.1,-23.1,-39.4
667,JIMMY LAKE AWOS,3340071.6337632528,2475314.8487814665,5.4,-15.9,-33.0
668,KEY LAKE,3825103.6753930333,2942149.542908429,-4.0,-26.0,-43.7
669,KEY LAKE,3823213.3625301924,2942149.542908429,-4.0,-24.6,-42.5
670,KEY LAKE,3823102.167655909,2943382.916380587,-7.3,-25.5,-41.3
671,LA RONGE RCS,3861797.983906978,2521485.3339994457,-1.7,-20.5,-36.6
672,LA RONGE A,3862131.5685298303,2522458.250244639,-1.8,-20.9,-37.2
673,LOON LAKE RCS,3431696.210173832,2305418.9937406043,6.0,-16.2,-35.1
674,MEADOW LAKE A,3552676.233395564,2325317.1601832528,3.0,-18.6,-38.0
675,SOUTHEND,4082742.19911064,2755963.2680664696,-2.7,-23.3,-39.4
676,SPIRITWOOD WEST,3608273.670537905,2182785.0853577163,2.4,-17.5,-37.1
677,STONY RAPIDS,3798305.7106904234,3364905.459225321,-9.2,-27.5,-40.5
678,WASKESIU LAKE,3773175.6691020858,2285948.5816260055,-0.7,-18.5,-31.8
679,MEADOW LAKE,3500748.2271046164,2326835.27666274,3.3,-17.7,-39.1
680,URANIUM CITY (AUT),3504528.852830298,3434168.825935318,-6.6,-25.9,-41.6
681,NIPAWIN,4002125.9152542455,2176451.585382805,-7.5,-21.1,-39.7
682,NIPAWIN,4003015.4742485224,2176451.585382805,1.2,-20.6,-39.6
683,HUDSON BAY(AUT),4190156.44766964,2080944.9488668162,0.8,-20.4,-37.7
684,MCKAGUE 2,4021585.0182540645,2038007.3596735783,-0.5,-19.7,-35.0
685,PELLY,4240194.141097747,1947022.5395566626,22.0,-19.2,-38.5
686,PELLY 2,4236524.7102463525,1883938.046510146,-0.5,-19.8,-36.5
687,BALDUR,4526520.942380801,1454251.1759230932,-2.0,-17.2,-33.5
688,BRANDON A,4453132.325352911,1563010.0401018588,-1.0,-19.8,-37.1
689,BRANDON RCS,4453354.7151014805,1561283.564085775,-0.6,-19.4,-36.2
690,CARBERRY CS,4519293.275552296,1562319.4067465523,-0.9,-19.8,-36.2
691,CYPRESS RIVER RCS,4550761.4249748625,1503137.8202363476,-0.7,-18.7,-34.7
692,ELKHORN 2 EAST,4314027.537622777,1565945.8710494488,-1.0,-17.7,-35.0
693,PORTAGE SOUTHPORT,4638605.375659761,1561801.4693124453,-0.9,-17.9,-30.4
694,ROBLIN,4296236.357737226,1785784.7505663019,-1.4,-21.0,-37.6
695,ST ALPHONSE,4557099.532809088,1483959.441600862,-1.0,-17.4,-34.5
